0.191176 0.911765 0.000003
0.191176 0.926471 0.000002
0.191176 0.941176 0.000001
0.191176 0.955882 0.000001
0.191176 0.970588 0.000000
0.205882 0.000000 0.000000
0.205882 0.014706 0.000001
0.205882 0.029412 0.000002
0.205882 0.044118 0.000002
0.205882 0.058824 0.000003
0.205882 0.073529 0.000004
0.205882 0.088235 0.000005
0.205882 0.102941 0.000005
0.205882 0.117647 0.000006
0.205882 0.132353 0.000007
0.205882 0.147059 0.000008
0.205882 0.161765 0.000008
0.205882 0.176471 0.000009
0.205882 0.191176 0.000010
0.205882 0.205882 0.000011
0.205882 0.220588 0.000012
0.205882 0.235294 0.000012
0.205882 0.250000 0.000013
0.205882 0.264706 0.000014
0.205882 0.279412 0.000015
0.205882 0.294118 0.000015
0.205882 0.308824 0.000016
0.205882 0.323529 0.000017
0.205882 0.338235 0.000018
0.205882 0.352941 0.000018
0.205882 0.367647 0.000019
0.205882 0.382353 0.000019
0.205882 0.397059 0.000020
0.205882 0.411765 0.000020
0.205882 0.426471 0.000021
0.205882 0.441176 0.000021
0.205882 0.455882 0.000021
0.205882 0.470588 0.000021
0.205882 0.485294 0.000021
0.205882 0.500000 0.000021
0.205882 0.514706 0.000021
0.205882 0.529412 0.000021
0.205882 0.544118 0.000021
0.205882 0.558824 0.000020
0.205882 0.573529 0.000020
0.205882 0.588235 0.000019
0.205882 0.602941 0.000019
0.205882 0.617647 0.000018
0.205882 0.632353 0.000018
0.205882 0.647059 0.000017
0.205882 0.661765 0.000016
0.205882 0.676471 0.000015
0.205882 0.691176 0.000015
0.205882 0.705882 0.000014
0.205882 0.720588 0.000013
0.205882 0.735294 0.000012
0.205882 0.750000 0.000012
0.205882 0.764706 0.000011
0.205882 0.779412 0.000010
0.205882 0.794118 0.000009
0.205882 0.808824 0.000008
0.205882 0.823529 0.000008
0.205882 0.838235 0.000007
0.205882 0.852941 0.000006
0.205882 0.867647 0.000005
0.205882 0.882353 0.000005
0.205882 0.897059 0.000004
0.205882 0.911765 0.000003
0.205882 0.926471 0.000002
0.205882 0.941176 0.000002
0.205882 0.955882 0.000001
0.205882 0.970588 0.000000
0.220588 0.000000 0.000000
0.220588 0.014706 0.000001
0.220588 0.029412 0.000002
0.220588 0.044118 0.000002
0.220588 0.058824 0.000003
0.220588 0.073529 0.000004
0.220588 0.088235 0.000005
0.220588 0.102941 0.000006
0.220588 0.117647 0.000007
0.220588 0.132353 0.000007
0.220588 0.147059 0.000008
0.220588 0.161765 0.000009
0.220588 0.176471 0.000010
0.220588 0.191176 0.000011
0.220588 0.205882 0.000012
0.220588 0.220588 0.000012
0.220588 0.235294 0.000013
0.220588 0.250000 0.000014
0.220588 0.264706 0.000015
0.220588 0.279412 0.000016
0.220588 0.294118 0.000017
0.220588 0.308824 0.000017
0.220588 0.323529 0.000018
0.220588 0.338235 0.000019
0.220588 0.352941 0.000020
0.220588 0.367647 0.000020
0.220588 0.382353 0.000021
0.220588 0.397059 0.000022
0.220588 0.411765 0.000022
0.220588 0.426471 0.000022
0.220588 0.441176 0.000023
0.220588 0.455882 0.000023
0.220588 0.470588 0.000023
0.220588 0.485294 0.000023
0.220588 0.500000 0.000023
0.220588 0.514706 0.000023
0.220588 0.529412 0.000023
0.220588 0.544118 0.000022
0.220588 0.558824 0.000022
0.220588 0.573529 0.000022
0.220588 0.588235 0.000021
0.220588 0.602941 0.000020
0.220588 0.617647 0.000020
0.220588 0.632353 0.000019
0.220588 0.647059 0.000018
0.220588 0.661765 0.000017
0.220588 0.676471 0.000017
0.220588 0.691176 0.000016
0.220588 0.705882 0.000015
0.220588 0.720588 0.000014
0.220588 0.735294 0.000013
0.220588 0.750000 0.000012
0.220588 0.764706 0.000012
0.220588 0.779412 0.000011
0.220588 0.794118 0.000010
0.220588 0.808824 0.000009
0.220588 0.823529 0.000008
0.220588 0.838235 0.000007
0.220588 0.852941 0.000007
0.220588 0.867647 0.000006
0.220588 0.882353 0.000005
0.220588 0.897059 0.000004
0.220588 0.911765 0.000003
0.220588 0.926471 0.000002
0.220588 0.941176 0.000002
0.220588 0.955882 0.000001
0.220588 0.970588 0.000000
0.235294 0.000000 0.000000
0.235294 0.014706 0.000001
0.235294 0.029412 0.000002
0.235294 0.044118 0.000003
0.235294 0.058824 0.000003
0.235294 0.073529 0.000004
0.235294 0.088235 0.000005
0.235294 0.102941 0.000006
0.235294 0.117647 0.000007
0.235294 0.132353 0.000008
0.235294 0.147059 0.000009
0.235294 0.161765 0.000010
0.235294 0.176471 0.000011
0.235294 0.191176 0.000011
0.235294 0.205882 0.000012
0.235294 0.220588 0.000013
0.235294 0.235294 0.000014
0.235294 0.250000 0.000015
0.235294 0.264706 0.000016
0.235294 0.279412 0.000017
0.235294 0.294118 0.000018
0.235294 0.308824 0.000019
0.235294 0.323529 0.000020
0.235294 0.338235 0.000020
0.235294 0.352941 0.000021
0.235294 0.367647 0.000022
0.235294 0.382353 0.000023
0.235294 0.397059 0.000023
0.235294 0.411765 0.000024
0.235294 0.426471 0.000024
0.235294 0.441176 0.000025
0.235294 0.455882 0.000025
0.235294 0.470588 0.000025
0.235294 0.485294 0.000025
0.235294 0.500000 0.000025
0.235294 0.514706 0.000025
0.235294 0.529412 0.000025
0.235294 0.544118 0.000024
0.235294 0.558824 0.000024
0.235294 0.573529 0.000023
0.235294 0.588235 0.000023
0.235294 0.602941 0.000022
0.235294 0.617647 0.000021
0.235294 0.632353 0.000020
0.235294 0.647059 0.000020
0.235294 0.661765 0.000019
0.235294 0.676471 0.000018
0.235294 0.691176 0.000017
0.235294 0.705882 0.000016
0.235294 0.720588 0.000015
0.235294 0.735294 0.000014
0.235294 0.750000 0.000013
0.235294 0.764706 0.000012
0.235294 0.779412 0.000011
0.235294 0.794118 0.000011
0.235294 0.808824 0.000010
0.235294 0.823529 0.000009
0.235294 0.838235 0.000008
0.235294 0.852941 0.000007
0.235294 0.867647 0.000006
0.235294 0.882353 0.000005
0.235294 0.897059 0.000004
0.235294 0.911765 0.000003
0.235294 0.926471 0.000003
0.235294 0.941176 0.000002
0.235294 0.955882 0.000001
0.235294 0.970588 0.000000
0.250000 0.000000 0.000000
0.250000 0.014706 0.000001
0.250000 0.029412 0.000002
0.250000 0.044118 0.000003
0.250000 0.058824 0.000004
0.250000 0.073529 0.000005
0.250000 0.088235 0.000005
0.250000 0.102941 0.000006
0.250000 0.117647 0.000007
0.250000 0.132353 0.000008
0.250000 0.147059 0.000009
0.250000 0.161765 0.000010
0.250000 0.176471 0.000011
0.250000 0.191176 0.000012
0.250000 0.205882 0.000013
0.250000 0.220588 0.000014
0.250000 0.235294 0.000015
0.250000 0.250000 0.000016
0.250000 0.264706 0.000017
0.250000 0.279412 0.000018
0.250000 0.294118 0.000019
0.250000 0.308824 0.000020
0.250000 0.323529 0.000021
0.250000 0.338235 0.000022
0.250000 0.352941 0.000023
0.250000 0.367647 0.000024
0.250000 0.382353 0.000025
0.250000 0.397059 0.000025
0.250000 0.411765 0.000026
0.250000 0.426471 0.000026
0.250000 0.441176 0.000027
0.250000 0.455882 0.000027
0.250000 0.470588 0.000027
0.250000 0.485294 0.000027
0.250000 0.500000 0.000027
0.250000 0.514706 0.000027
0.250000 0.529412 0.000027
0.250000 0.544118 0.000026
0.250000 0.558824 0.000026
0.250000 0.573529 0.000025
0.250000 0.588235 0.000025
0.250000 0.602941 0.000024
0.250000 0.617647 0.000023
0.250000 0.632353 0.000022
0.250000 0.647059 0.000021
0.250000 0.661765 0.000020
0.250000 0.676471 0.000019
0.250000 0.691176 0.000018
0.250000 0.705882 0.000017
0.250000 0.720588 0.000016
0.250000 0.735294 0.000015
0.250000 0.750000 0.000014
0.250000 0.764706 0.000013
0.250000 0.779412 0.000012
0.250000 0.794118 0.000011
0.250000 0.808824 0.000010
0.250000 0.823529 0.000009
0.250000 0.838235 0.000008
0.250000 0.852941 0.000007
0.250000 0.867647 0.000006
0.250000 0.882353 0.000005
0.250000 0.897059 0.000005
0.250000 0.911765 0.000004
0.250000 0.926471 0.000003
0.250000 0.941176 0.000002
0.250000 0.955882 0.000001
0.250000 0.970588 0.000000
0.264706 0.000000 0.000000
0.264706 0.014706 0.000001
0.264706 0.029412 0.000002
0.264706 0.044118 0.000003
0.264706 0.058824 0.000004
0.264706 0.073529 0.000005
0.264706 0.088235 0.000006
0.264706 0.102941 0.000007
0.264706 0.117647 0.000008
0.264706 0.132353 0.000009
0.264706 0.147059 0.000010
0.264706 0.161765 0.000011
0.264706 0.176471 0.000012
0.264706 0.191176 0.000013
0.264706 0.205882 0.000014
0.264706 0.220588 0.000015
0.264706 0.235294 0.000016
0.264706 0.250000 0.000017
0.264706 0.264706 0.000018
0.264706 0.279412 0.000019
0.264706 0.294118 0.000020
0.264706 0.308824 0.000021
0.264706 0.323529 0.000023
0.264706 0.338235 0.000024
0.264706 0.352941 0.000025
0.264706 0.367647 0.000025
0.264706 0.382353 0.000026
0.264706 0.397059 0.000027
0.264706 0.411765 0.000028
0.264706 0.426471 0.000029
0.264706 0.441176 0.000029
0.264706 0.455882 0.000029
0.264706 0.470588 0.000030
0.264706 0.485294 0.000030
0.264706 0.500000 0.000030
0.264706 0.514706 0.000029
0.264706 0.529412 0.000029
0.264706 0.544118 0.000029
0.264706 0.558824 0.000028
0.264706 0.573529 0.000027
0.264706 0.588235 0.000026
0.264706 0.602941 0.000025
0.264706 0.617647 0.000025
0.264706 0.632353 0.000024
0.264706 0.647059 0.000023
0.264706 0.661765 0.000021
0.264706 0.676471 0.000020
0.264706 0.691176 0.000019
0.264706 0.705882 0.000018
0.264706 0.720588 0.000017
0.264706 0.735294 0.000016
0.264706 0.750000 0.000015
0.264706 0.764706 0.000014
0.264706 0.779412 0.000013
0.264706 0.794118 0.000012
0.264706 0.808824 0.000011
0.264706 0.823529 0.000010
0.264706 0.838235 0.000009
0.264706 0.852941 0.000008
0.264706 0.867647 0.000007
0.264706 0.882353 0.000006
0.264706 0.897059 0.000005
0.264706 0.911765 0.000004
0.264706 0.926471 0.000003
0.264706 0.941176 0.000002
0.264706 0.955882 0.000001
0.264706 0.970588 0.000000
0.279412 0.000000 0.000000
0.279412 0.014706 0.000001
0.279412 0.029412 0.000002
0.279412 0.044118 0.000003
0.279412 0.058824 0.000004
0.279412 0.073529 0.000005
0.279412 0.088235 0.000006
0.279412 0.102941 0.000007
0.279412 0.117647 0.000008
0.279412 0.132353 0.000009
0.279412 0.147059 0.000010
0.279412 0.161765 0.000011
0.279412 0.176471 0.000012
0.279412 0.191176 0.000014
0.279412 0.205882 0.000015
0.279412 0.220588 0.000016
0.279412 0.235294 0.000017
0.279412 0.250000 0.000018
0.279412 0.264706 0.000019
0.279412 0.279412 0.000021
0.279412 0.294118 0.000022
0.279412 0.308824 0.000023
0.279412 0.323529 0.000024
0.279412 0.338235 0.000025
0.279412 0.352941 0.000026
0.279412 0.367647 0.000027
0.279412 0.382353 0.000028
0.279412 0.397059 0.000029
0.279412 0.411765 0.000030
0.279412 0.426471 0.000031
0.279412 0.441176 0.000031
0.279412 0.455882 0.000032
0.279412 0.470588 0.000032
0.279412 0.485294 0.000032
0.279412 0.500000 0.000032
0.279412 0.514706 0.000032
0.279412 0.529412 0.000031
0.279412 0.544118 0.000031
0.279412 0.558824 0.000030
0.279412 0.573529 0.000029
0.279412 0.588235 0.000028
0.279412 0.602941 0.000027
0.279412 0.617647 0.000026
0.279412 0.632353 0.000025
0.279412 0.647059 0.000024
0.279412 0.661765 0.000023
0.279412 0.676471 0.000022
0.279412 0.691176 0.000021
0.279412 0.705882 0.000019
0.279412 0.720588 0.000018
0.279412 0.735294 0.000017
0.279412 0.750000 0.000016
0.279412 0.764706 0.000015
0.279412 0.779412 0.000014
0.279412 0.794118 0.000012
0.279412 0.808824 0.000011
0.279412 0.823529 0.000010
0.279412 0.838235 0.000009
0.279412 0.852941 0.000008
0.279412 0.867647 0.000007
0.279412 0.882353 0.000006
0.279412 0.897059 0.000005
0.279412 0.911765 0.000004
0.279412 0.926471 0.000003
0.279412 0.941176 0.000002
0.279412 0.955882 0.000001
0.279412 0.970588 0.000000
0.294118 0.000000 0.000000
0.294118 0.014706 0.000001
0.294118 0.029412 0.000002
0.294118 0.044118 0.000003
0.294118 0.058824 0.000004
0.294118 0.073529 0.000005
0.294118 0.088235 0.000006
0.294118 0.102941 0.000007
0.294118 0.117647 0.000009
0.294118 0.132353 0.000010
0.294118 0.147059 0.000011
0.294118 0.161765 0.000012
0.294118 0.176471 0.000013
0.294118 0.191176 0.000014
0.294118 0.205882 0.000015
0.294118 0.220588 0.000017
0.294118 0.235294 0.000018
0.294118 0.250000 0.000019
0.294118 0.264706 0.000020
0.294118 0.279412 0.000022
0.294118 0.294118 0.000023
0.294118 0.308824 0.000024
0.294118 0.323529 0.000026
0.294118 0.338235 0.000027
0.294118 0.352941 0.000028
0.294118 0.367647 0.000029
0.294118 0.382353 0.000030
0.294118 0.397059 0.000031
0.294118 0.411765 0.000032
0.294118 0.426471 0.000033
0.294118 0.441176 0.000034
0.294118 0.455882 0.000034
0.294118 0.470588 0.000035
0.294118 0.485294 0.000035
0.294118 0.500000 0.000035
0.294118 0.514706 0.000034
0.294118 0.529412 0.000034
0.294118 0.544118 0.000033
0.294118 0.558824 0.000032
0.294118 0.573529 0.000031
0.294118 0.588235 0.000030
0.294118 0.602941 0.000029
0.294118 0.617647 0.000028
0.294118 0.632353 0.000027
0.294118 0.647059 0.000026
0.294118 0.661765 0.000024
0.294118 0.676471 0.000023
0.294118 0.691176 0.000022
0.294118 0.705882 0.000020
0.294118 0.720588 0.000019
0.294118 0.735294 0.000018
0.294118 0.750000 0.000017
0.294118 0.764706 0.000015
0.294118 0.779412 0.000014
0.294118 0.794118 0.000013
0.294118 0.808824 0.000012
0.294118 0.823529 0.000011
0.294118 0.838235 0.000010
0.294118 0.852941 0.000009
0.294118 0.867647 0.000007
0.294118 0.882353 0.000006
0.294118 0.897059 0.000005
0.294118 0.911765 0.000004
0.294118 0.926471 0.000003
0.294118 0.941176 0.000002
0.294118 0.955882 0.000001
0.294118 0.970588 0.000000
0.308824 0.000000 0.000000
0.308824 0.014706 0.000001
0.308824 0.029412 0.000002
0.308824 0.044118 0.000003
0.308824 0.058824 0.000004
0.308824 0.073529 0.000005
0.308824 0.088235 0.000007
0.308824 0.102941 0.000008
0.308824 0.117647 0.000009
0.308824 0.132353 0.000010
0.308824 0.147059 0.000011
0.308824 0.161765 0.000012
0.308824 0.176471 0.000014
0.308824 0.191176 0.000015
0.308824 0.205882 0.000016
0.308824 0.220588 0.000017
0.308824 0.235294 0.000019
0.308824 0.250000 0.000020
0.308824 0.264706 0.000021
0.308824 0.279412 0.000023
0.308824 0.294118 0.000024
0.308824 0.308824 0.000026
0.308824 0.323529 0.000027
0.308824 0.338235 0.000028
0.308824 0.352941 0.000030
0.308824 0.367647 0.000031
0.308824 0.382353 0.000032
0.308824 0.397059 0.000034
0.308824 0.411765 0.000035
0.308824 0.426471 0.000036
0.308824 0.441176 0.000036
0.308824 0.455882 0.000037
0.308824 0.470588 0.000037
0.308824 0.485294 0.000037
0.308824 0.500000 0.000037
0.308824 0.514706 0.000037
0.308824 0.529412 0.000036
0.308824 0.544118 0.000036
0.308824 0.558824 0.000035
0.308824 0.573529 0.000034
0.308824 0.588235 0.000032
0.308824 0.602941 0.000031
0.308824 0.617647 0.000030
0.308824 0.632353 0.000028
0.308824 0.647059 0.000027
0.308824 0.661765 0.000026
0.308824 0.676471 0.000024
0.308824 0.691176 0.000023
0.308824 0.705882 0.000021
0.308824 0.720588 0.000020
0.308824 0.735294 0.000019
0.308824 0.750000 0.000017
0.308824 0.764706 0.000016
0.308824 0.779412 0.000015
0.308824 0.794118 0.000014
0.308824 0.808824 0.000012
0.308824 0.823529 0.000011
0.308824 0.838235 0.000010
0.308824 0.852941 0.000009
0.308824 0.867647 0.000008
0.308824 0.882353 0.000007
0.308824 0.897059 0.000005
0.308824 0.911765 0.000004
0.308824 0.926471 0.000003
0.308824 0.941176 0.000002
0.308824 0.955882 0.000001
0.308824 0.970588 0.000000
0.323529 0.000000 0.000000
0.323529 0.014706 0.000001
0.323529 0.029412 0.000002
0.323529 0.044118 0.000003
0.323529 0.058824 0.000005
0.323529 0.073529 0.000006
0.323529 0.088235 0.000007
0.323529 0.102941 0.000008
0.323529 0.117647 0.000009
0.323529 0.132353 0.000010
0.323529 0.147059 0.000012
0.323529 0.161765 0.000013
0.323529 0.176471 0.000014
0.323529 0.191176 0.000016
0.323529 0.205882 0.000017
0.323529 0.220588 0.000018
0.323529 0.235294 0.000020
0.323529 0.250000 0.000021
0.323529 0.264706 0.000023
0.323529 0.279412 0.000024
0.323529 0.294118 0.000026
0.323529 0.308824 0.000027
0.323529 0.323529 0.000029
0.323529 0.338235 0.000030
0.323529 0.352941 0.000032
0.323529 0.367647 0.000033
0.323529 0.382353 0.000035
0.323529 0.397059 0.000036
0.323529 0.411765 0.000037
0.323529 0.426471 0.000038
0.323529 0.441176 0.000039
0.323529 0.455882 0.000040
0.323529 0.470588 0.000040
0.323529 0.485294 0.000040
0.323529 0.500000 0.000040
0.323529 0.514706 0.000040
0.323529 0.529412 0.000039
0.323529 0.544118 0.000038
0.323529 0.558824 0.000037
0.323529 0.573529 0.000036
0.323529 0.588235 0.000035
0.323529 0.602941 0.000033
0.323529 0.617647 0.000032
0.323529 0.632353 0.000030
0.323529 0.647059 0.000029
0.323529 0.661765 0.000027
0.323529 0.676471 0.000026
0.323529 0.691176 0.000024
0.323529 0.705882 0.000023
0.323529 0.720588 0.000021
0.323529 0.735294 0.000020
0.323529 0.750000 0.000018
0.323529 0.764706 0.000017
0.323529 0.779412 0.000016
0.323529 0.794118 0.000014
0.323529 0.808824 0.000013
0.323529 0.823529 0.000012
0.323529 0.838235 0.000010
0.323529 0.852941 0.000009
0.323529 0.867647 0.000008
0.323529 0.882353 0.000007
0.323529 0.897059 0.000006
0.323529 0.911765 0.000005
0.323529 0.926471 0.000003
0.323529 0.941176 0.000002
0.323529 0.955882 0.000001
0.323529 0.970588 0.000000
0.338235 0.000000 0.000000
0.338235 0.014706 0.000001
0.338235 0.029412 0.000002
0.338235 0.044118 0.000004
0.338235 0.058824 0.000005
0.338235 0.073529 0.000006
0.338235 0.088235 0.000007
0.338235 0.102941 0.000008
0.338235 0.117647 0.000010
0.338235 0.132353 0.000011
0.338235 0.147059 0.000012
0.338235 0.161765 0.000013
0.338235 0.176471 0.000015
0.338235 0.191176 0.000016
0.338235 0.205882 0.000018
0.338235 0.220588 0.000019
0.338235 0.235294 0.000020
0.338235 0.250000 0.000022
0.338235 0.264706 0.000024
0.338235 0.279412 0.000025
0.338235 0.294118 0.000027
0.338235 0.308824 0.000028
0.338235 0.323529 0.000030
0.338235 0.338235 0.000032
0.338235 0.352941 0.000034
0.338235 0.367647 0.000035
0.338235 0.382353 0.000037
0.338235 0.397059 0.000038
0.338235 0.411765 0.000040
0.338235 0.426471 0.000041
0.338235 0.441176 0.000042
0.338235 0.455882 0.000043
0.338235 0.470588 0.000044
0.338235 0.485294 0.000044
0.338235 0.500000 0.000044
0.338235 0.514706 0.000043
0.338235 0.529412 0.000042
0.338235 0.544118 0.000041
0.338235 0.558824 0.000040
0.338235 0.573529 0.000038
0.338235 0.588235 0.000037
0.338235 0.602941 0.000035
0.338235 0.617647 0.000034
0.338235 0.632353 0.000032
0.338235 0.647059 0.000030
0.338235 0.661765 0.000028
0.338235 0.676471 0.000027
0.338235 0.691176 0.000025
0.338235 0.705882 0.000024
0.338235 0.720588 0.000022
0.338235 0.735294 0.000020
0.338235 0.750000 0.000019
0.338235 0.764706 0.000018
0.338235 0.779412 0.000016
0.338235 0.794118 0.000015
0.338235 0.808824 0.000013
0.338235 0.823529 0.000012
0.338235 0.838235 0.000011
0.338235 0.852941 0.000010
0.338235 0.867647 0.000008
0.338235 0.882353 0.000007
0.338235 0.897059 0.000006
0.338235 0.911765 0.000005
0.338235 0.926471 0.000004
0.338235 0.941176 0.000002
0.338235 0.955882 0.000001
0.338235 0.970588 0.000000
0.352941 0.000000 0.000000
0.352941 0.014706 0.000001
0.352941 0.029412 0.000002
0.352941 0.044118 0.000004
0.352941 0.058824 0.000005
0.352941 0.073529 0.000006
0.352941 0.088235 0.000007
0.352941 0.102941 0.000009
0.352941 0.117647 0.000010
0.352941 0.132353 0.000011
0.352941 0.147059 0.000013
0.352941 0.161765 0.000014
0.352941 0.176471 0.000015
0.352941 0.191176 0.000017
0.352941 0.205882 0.000018
0.352941 0.220588 0.000020
0.352941 0.235294 0.000021
0.352941 0.250000 0.000023
0.352941 0.264706 0.000025
0.352941 0.279412 0.000026
0.352941 0.294118 0.000028
0.352941 0.308824 0.000030
0.352941 0.323529 0.000032
0.352941 0.338235 0.000034
0.352941 0.352941 0.000035
0.352941 0.367647 0.000037
0.352941 0.382353 0.000039
0.352941 0.397059 0.000041
0.352941 0.411765 0.000043
0.352941 0.426471 0.000044
0.352941 0.441176 0.000046
0.352941 0.455882 0.000047
0.352941 0.470588 0.000047
0.352941 0.485294 0.000047
0.352941 0.500000 0.000047
0.352941 0.514706 0.000047
0.352941 0.529412 0.000046
0.352941 0.544118 0.000044
0.352941 0.558824 0.000043
0.352941 0.573529 0.000041
0.352941 0.588235 0.000039
0.352941 0.602941 0.000037
0.352941 0.617647 0.000035
0.352941 0.632353 0.000034
0.352941 0.647059 0.000032
0.352941 0.661765 0.000030
0.352941 0.676471 0.000028
0.352941 0.691176 0.000026
0.352941 0.705882 0.000025
0.352941 0.720588 0.000023
0.352941 0.735294 0.000021
0.352941 0.750000 0.000020
0.352941 0.764706 0.000018
0.352941 0.779412 0.000017
0.352941 0.794118 0.000015
0.352941 0.808824 0.000014
0.352941 0.823529 0.000013
0.352941 0.838235 0.000011
0.352941 0.852941 0.000010
0.352941 0.867647 0.000009
0.352941 0.882353 0.000007
0.352941 0.897059 0.000006
0.352941 0.911765 0.000005
0.352941 0.926471 0.000004
0.352941 0.941176 0.000002
0.352941 0.955882 0.000001
0.352941 0.970588 0.000000
0.367647 0.000000 0.000000
0.367647 0.014706 0.000001
0.367647 0.029412 0.000002
0.367647 0.044118 0.000004
0.367647 0.058824 0.000005
0.367647 0.073529 0.000006
0.367647 0.088235 0.000008
0.367647 0.102941 0.000009
0.367647 0.117647 0.000010
0.367647 0.132353 0.000012
0.367647 0.147059 0.000013
0.367647 0.161765 0.000014
0.367647 0.176471 0.000016
0.367647 0.191176 0.000017
0.367647 0.205882 0.000019
0.367647 0.220588 0.000020
0.367647 0.235294 0.000022
0.367647 0.250000 0.000024
0.367647 0.264706 0.000025
0.367647 0.279412 0.000027
0.367647 0.294118 0.000029
0.367647 0.308824 0.000031
0.367647 0.323529 0.000033
0.367647 0.338235 0.000035
0.367647 0.352941 0.000037
0.367647 0.367647 0.000039
0.367647 0.382353 0.000042
0.367647 0.397059 0.000044
0.367647 0.411765 0.000046
0.367647 0.426471 0.000048
0.367647 0.441176 0.000049
0.367647 0.455882 0.000050
0.367647 0.470588 0.000051
0.367647 0.485294 0.000051
0.367647 0.500000 0.000051
0.367647 0.514706 0.000050
0.367647 0.529412 0.000049
0.367647 0.544118 0.000048
0.367647 0.558824 0.000046
0.367647 0.573529 0.000044
0.367647 0.588235 0.000042
0.367647 0.602941 0.000039
0.367647 0.617647 0.000037
0.367647 0.632353 0.000035
0.367647 0.647059 0.000033
0.367647 0.661765 0.000031
0.367647 0.676471 0.000029
0.367647 0.691176 0.000027
0.367647 0.705882 0.000025
0.367647 0.720588 0.000024
0.367647 0.735294 0.000022
0.367647 0.750000 0.000020
0.367647 0.764706 0.000019
0.367647 0.779412 0.000017
0.367647 0.794118 0.000016
0.367647 0.808824 0.000014
0.367647 0.823529 0.000013
0.367647 0.838235 0.000012
0.367647 0.852941 0.000010
0.367647 0.867647 0.000009
0.367647 0.882353 0.000008
0.367647 0.897059 0.000006
0.367647 0.911765 0.000005
0.367647 0.926471 0.000004
0.367647 0.941176 0.000002
0.367647 0.955882 0.000001
0.367647 0.970588 0.000000
0.382353 0.000000 0.000000
0.382353 0.014706 0.000001
0.382353 0.029412 0.000003
0.382353 0.044118 0.000004
0.382353 0.058824 0.000005
0.382353 0.073529 0.000006
0.382353 0.088235 0.000008
0.382353 0.102941 0.000009
0.382353 0.117647 0.000010
0.382353 0.132353 0.000012
0.382353 0.147059 0.000013
0.382353 0.161765 0.000015
0.382353 0.176471 0.000016
0.382353 0.191176 0.000018
0.382353 0.205882 0.000019
0.382353 0.220588 0.000021
0.382353 0.235294 0.000023
0.382353 0.250000 0.000025
0.382353 0.264706 0.000026
0.382353 0.279412 0.000028
0.382353 0.294118 0.000030
0.382353 0.308824 0.000032
0.382353 0.323529 0.000035
0.382353 0.338235 0.000037
0.382353 0.352941 0.000039
0.382353 0.367647 0.000042
0.382353 0.382353 0.000044
0.382353 0.397059 0.000046
0.382353 0.411765 0.000049
0.382353 0.426471 0.000051
0.382353 0.441176 0.000053
0.382353 0.455882 0.000055
0.382353 0.470588 0.000056
0.382353 0.485294 0.000056
0.382353 0.500000 0.000056
0.382353 0.514706 0.000055
0.382353 0.529412 0.000053
0.382353 0.544118 0.000051
0.382353 0.558824 0.000049
0.382353 0.573529 0.000046
0.382353 0.588235 0.000044
0.382353 0.602941 0.000042
0.382353 0.617647 0.000039
0.382353 0.632353 0.000037
0.382353 0.647059 0.000035
0.382353 0.661765 0.000032
0.382353 0.676471 0.000030
0.382353 0.691176 0.000028
0.382353 0.705882 0.000026
0.382353 0.720588 0.000025
0.382353 0.735294 0.000023
0.382353 0.750000 0.000021
0.382353 0.764706 0.000019
0.382353 0.779412 0.000018
0.382353 0.794118 0.000016
0.382353 0.808824 0.000015
0.382353 0.823529 0.000013
0.382353 0.838235 0.000012
0.382353 0.852941 0.000010
0.382353 0.867647 0.000009
0.382353 0.882353 0.000008
0.382353 0.897059 0.000006
0.382353 0.911765 0.000005
0.382353 0.926471 0.000004
0.382353 0.941176 0.000003
0.382353 0.955882 0.000001
0.382353 0.970588 0.000000
0.397059 0.000000 0.000000
0.397059 0.014706 0.000001
0.397059 0.029412 0.000003
0.397059 0.044118 0.000004
0.397059 0.058824 0.000005
0.397059 0.073529 0.000007
0.397059 0.088235 0.000008
0.397059 0.102941 0.000009
0.397059 0.117647 0.000011
0.397059 0.132353 0.000012
0.397059 0.147059 0.000014
0.397059 0.161765 0.000015
0.397059 0.176471 0.000017
0.397059 0.191176 0.000018
0.397059 0.205882 0.000020
0.397059 0.220588 0.000022
0.397059 0.235294 0.000023
0.397059 0.250000 0.000025
0.397059 0.264706 0.000027
0.397059 0.279412 0.000029
0.397059 0.294118 0.000031
0.397059 0.308824 0.000034
0.397059 0.323529 0.000036
0.397059 0.338235 0.000038
0.397059 0.352941 0.000041
0.397059 0.367647 0.000044
0.397059 0.382353 0.000046
0.397059 0.397059 0.000049
0.397059 0.411765 0.000052
0.397059 0.426471 0.000055
0.397059 0.441176 0.000057
0.397059 0.455882 0.000059
0.397059 0.470588 0.000061
0.397059 0.485294 0.000061
0.397059 0.500000 0.000061
0.397059 0.514706 0.000059
0.397059 0.529412 0.000057
0.397059 0.544118 0.000055
0.397059 0.558824 0.000052
0.397059 0.573529 0.000049
0.397059 0.588235 0.000046
0.397059 0.602941 0.000044
0.397059 0.617647 0.000041
0.397059 0.632353 0.000038
0.397059 0.647059 0.000036
0.397059 0.661765 0.000034
0.397059 0.676471 0.000031
0.397059 0.691176 0.000029
0.397059 0.705882 0.000027
0.397059 0.720588 0.000025
0.397059 0.735294 0.000023
0.397059 0.750000 0.000022
0.397059 0.764706 0.000020
0.397059 0.779412 0.000018
0.397059 0.794118 0.000017
0.397059 0.808824 0.000015
0.397059 0.823529 0.000014
